filename,pose_id,pose_name,keypoints,angles
Boat_Pose_or_Paripurna_Navasana__264.jpg,80,Boat,"[[(61, 74, 0.7265345), (47, 103, 0.5438969), (36, 104, 0.6394687), (71, 119, 0.57352746), (103, 128, 0.6408395), (59, 99, 0.47187948), (66, 162, 0.14563584), (84, 148, 0.12607221), (55, 70, 0.8303379), (64, 69, 0.5818033), (41, 74, 0.68282276)]]","[174.8055710922652, -18.43494882292201, 23.19859051364819, 15.708637829015744, 83.6598082540901, -37.874983651098205, -76.37300514010846, -6.34019174590991, 167.7352262721076, -64.23067237566129]"
Boat_Pose_or_Paripurna_Navasana__265.jpg,80,Boat,"[[(140, 78, 0.7810129), (154, 99, 0.5248105), (149, 99, 0.41718462), (84, 113, 0.33398333), (55, 78, 0.45549643), (158, 103, 0.64569694), (120, 108, 0.55662113), (87, 90, 0.3570421), (126, 152, 0.10452749), (139, 162, 0.13462609), (140, 74, 0.23660038), (145, 74, 0.81902814), (159, 79, 0.81753933)]]","[180.0, 45.0, 167.84505830277777, -129.64417495714483, 172.50414236027015, -151.3895403340348, 117.84757825978818, 37.568592028827496, -89.3489396197705, -109.79887635452492, 19.65382405805331, -123.69006752597979]"
Boat_Pose_or_Paripurna_Navasana__27.jpg,80,Boat,"[[(163, 64, 0.684251), (172, 111, 0.3577086), (157, 108, 0.21376635), (188, 114, 0.48704955), (163, 56, 0.5374296), (173, 60, 0.8130853), (192, 75, 0.75743395)]]","[-168.6900675259798, -88.87669728592458, 10.954062643398334, -113.31770838675507, 38.29016319224307, -100.84030545433056]"
Boat_Pose_or_Paripurna_Navasana__270.jpg,80,Boat,"[[(35, 93, 0.7122747), (135, 64, 0.70689946), (30, 114, 0.58887154), (126, 84, 0.65214103), (11, 119, 0.6114697), (116, 89, 0.65437716), (30, 118, 0.45399898), (160, 99, 0.30733573), (50, 112, 0.52229095), (46, 109, 0.4412734), (140, 79, 0.53163844), (68, 112, 0.35276455), (173, 84, 0.6259856), (87, 104, 0.5533747), (202, 89, 0.5738447), (53, 152, 0.28299475), (150, 132, 0.20551002), (88, 139, 0.39511248), (145, 157, 0.27065983), (68, 138, 0.17703807), (163, 119, 0.15505968), (26, 89, 0.83148104), (130, 60, 0.7528525), (35, 86, 0.74087214), (135, 57, 0.5746401), (16, 94, 0.86857986), (116, 65, 0.82488984)]]","[154.5366549381284, 127.23483398157467, -17.35402463626132, 163.07248693585296, 161.36541512255363, -8.315125756791886, 150.54632727307907, -143.13010235415598, -17.700427788667195, 144.38151016074826, -14.931417178137554, 166.90810693565314, 163.82784098421746, -1.3720916494606148, 140.41186915231702, 73.03385189146381, -20.37643521383639, 23.31770838675507, 51.66665989090137]"
Boat_Pose_or_Paripurna_Navasana__272.jpg,80,Boat,"[[(99, 90, 0.7721258), (90, 105, 0.6597216), (85, 108, 0.661488), (110, 104, 0.64824605), (134, 89, 0.7336129), (95, 104, 0.47715068), (109, 104, 0.20390794), (110, 139, 0.4186105), (123, 104, 0.11028963), (139, 94, 0.16966082), (114, 134, 0.31905332), (124, 104, 0.12173583), (95, 86, 0.7045083), (99, 85, 0.13177438), (88, 90, 0.7655177)]]","[149.03624346792648, -11.309932474020213, -9.090276920822323, -32.005383208083494, 0.0, 88.36342295838328, -1.7357045889283889, -32.005383208083494, 122.0053832080835, -1.6846843178962914, -148.17255342332692, -14.036243467926479, -59.03624346792648, 180.0]"
Boat_Pose_or_Paripurna_Navasana__273.jpg,80,Boat,"[[(78, 90, 0.7382977), (68, 103, 0.65250635), (51, 108, 0.46054983), (83, 99, 0.60012156), (106, 74, 0.51042575), (82, 79, 0.311413), (74, 157, 0.2658339), (93, 143, 0.17656063), (73, 86, 0.67986566), (79, 85, 0.62827873), (59, 89, 0.71185243)]]","[163.61045966596524, -59.743562836470744, -15.708637829015744, -47.38594403038881, 95.85601358542897, -36.384351815835885, -73.61045966596522, -9.462322208025617, 168.6900675259798, -52.43140797117251]"
Boat_Pose_or_Paripurna_Navasana__277.jpg,80,Boat,"[[(90, 89, 0.5132831), (89, 99, 0.6836043), (85, 100, 0.73065263), (99, 96, 0.41851094), (109, 85, 0.6770669), (94, 99, 0.5096044), (105, 100, 0.27891368), (109, 89, 0.2346429), (99, 124, 0.4703026), (105, 105, 0.10894038), (103, 120, 0.3136512), (89, 86, 0.54312456), (90, 86, 0.14897284), (85, 90, 0.74596953)]]","[165.96375653207352, 0.0, -15.945395900922854, -47.72631099390627, 5.194428907734806, -70.01689347810003, 68.19859051364818, -72.47443162627712, 97.59464336859145, -90.0, 0.0, 141.34019174590992, -84.28940686250037]"
Boat_Pose_or_Paripurna_Navasana__278.jpg,80,Boat,"[[(127, 75, 0.6823805), (140, 109, 0.51010805), (134, 108, 0.2859292), (145, 109, 0.511368), (121, 171, 0.11283877), (125, 104, 0.22129115), (87, 66, 0.29842722), (124, 70, 0.19718948), (136, 74, 0.6977271), (150, 83, 0.711639)]]","[-170.53767779197437, -161.565051177078, 5.194428907734806, 111.16125981682828, -135.0, 6.170175095029609, -96.519801751657, 32.7352262721076, -110.92450174492117]"
Boat_Pose_or_Paripurna_Navasana__279.jpg,80,Boat,"[[(148, 75, 0.848832), (173, 114, 0.43124083), (167, 113, 0.26766345), (182, 118, 0.53775215), (132, 128, 0.19642952), (69, 114, 0.31089577), (148, 70, 0.31482294), (157, 70, 0.8140039), (176, 75, 0.76512545)]]","[-170.53767779197437, 180.0, 18.43494882292201, 168.6900675259798, -29.116146266078925, 0.0, -85.60129464500447, -122.66091272167381]"
Boat_Pose_or_Paripurna_Navasana__28.jpg,80,Boat,"[[(39, 74, 0.6306411), (40, 108, 0.75255483), (30, 114, 0.6843496), (64, 113, 0.70513225), (98, 108, 0.75701606), (49, 99, 0.5785489), (69, 104, 0.32980055), (96, 104, 0.120950595), (121, 90, 0.5518122), (74, 167, 0.26974526), (84, 151, 0.14165716), (31, 74, 0.6725692), (35, 70, 0.2080201), (21, 84, 0.76344436)]]","[149.03624346792648, -45.0, -1.6846843178962914, -8.36588612403259, 14.036243467926479, 0.0, -12.528807709151511, 121.39945748334125, -57.9946167919165, -104.82647997035568, -45.0, 135.0, -91.6846843178963]"
Boat_Pose_or_Paripurna_Navasana__281.jpg,80,Boat,"[[(145, 94, 0.8089933), (49, 90, 0.7247897), (0, 90, 0.5797683), (146, 104, 0.7841088), (50, 103, 0.68336964), (0, 95, 0.6370611), (140, 103, 0.75517434), (49, 100, 0.60579073), (0, 94, 0.3892869), (125, 108, 0.652969), (31, 104, 0.44459566), (12, 100, 0.38781255), (110, 100, 0.5632722), (154, 108, 0.77277106), (54, 103, 0.7323583), (7, 98, 0.63382155), (151, 117, 0.66275996), (0, 104, 0.31150293), (31, 104, 0.57191664), (144, 108, 0.6512041), (16, 103, 0.59808177), (130, 128, 0.54233927), (35, 122, 0.58143145), (16, 122, 0.28860047), (121, 113, 0.272441), (7, 137, 0.1739688), (97, 124, 0.36984035), (135, 133, 0.60222083), (39, 123, 0.67194206), (0, 112, 0.19754432), (16, 122, 0.6507927), (121, 114, 0.8269397), (0, 132, 0.3117421), (97, 124, 0.6208135), (49, 89, 0.3162457), (0, 89, 0.38535193), (145, 90, 0.73418367), (146, 90, 0.68374765), (50, 89, 0.85828334), (0, 89, 0.6679941), (151, 94, 0.785143), (55, 93, 0.76057804), (6, 89, 0.6897251)]]","[180.0, 174.17365797044425, 5.477368728828878, -179.40319054877082, 3.2704879231835653, -178.1118119932591, 175.333141628561, 6.390495314646983, -177.56335175318986, 164.87599269168942, 0.0, 10.304846468766033, 2.3859440303888126, 174.35175262626476, 8.212780189285887, 178.33971763101718, 139.39870535499554, 90.0, 8.289404389025673]"
Boat_Pose_or_Paripurna_Navasana__282.jpg,80,Boat,"[[(78, 78, 0.66986126), (64, 103, 0.5183358), (59, 105, 0.5902337), (102, 112, 0.4359312), (139, 108, 0.31259248), (68, 100, 0.32334444), (91, 152, 0.22152022), (144, 123, 0.33879733), (94, 138, 0.1373317), (73, 75, 0.7615616), (60, 80, 0.77811974)]]","[158.19859051364818, -36.86989764584402, 9.246112745563252, -6.170175095029609, 66.13982480865766, -28.68614757373944, 49.398705354995535, -108.43494882292202, 158.96248897457818, -60.751173663453024]"
Boat_Pose_or_Paripurna_Navasana__283.jpg,80,Boat,"[[(65, 84, 0.54887545), (60, 114, 0.43773583), (58, 120, 0.5183862), (102, 127, 0.51807386), (135, 119, 0.49950477), (65, 109, 0.25089025), (92, 163, 0.24249826), (97, 158, 0.13431226), (59, 80, 0.59659886), (64, 78, 0.1633044), (49, 93, 0.40793884)]]","[108.43494882292202, -45.0, 9.03948280335512, -13.62699485989154, 63.43494882292201, -45.0, -91.6846843178963, -21.80140948635181, 135.0, -80.53767779197439]"
Boat_Pose_or_Paripurna_Navasana__285.jpg,80,Boat,"[[(168, 99, 0.6840479), (181, 117, 0.46102813), (178, 114, 0.4236868), (149, 118, 0.13380054), (182, 118, 0.6737042), (148, 119, 0.5423815), (124, 123, 0.6147739), (154, 148, 0.2521142), (137, 124, 0.1688405), (144, 158, 0.23006918), (153, 153, 0.51723117), (132, 124, 0.28591302), (143, 158, 0.16595738), (172, 95, 0.7187166), (178, 99, 0.7854899)]]","[-135.0, 176.53177074108288, 172.1466866980218, 0.0, 170.53767779197437, 39.80557109226519, 170.96051719664487, 78.36636600105956, -29.054604099077146, 171.86989764584402, 72.07208023799276, -65.2825590889166, -125.8376529542783, 0.0]"
Boat_Pose_or_Paripurna_Navasana__286.jpg,80,Boat,"[[(130, 84, 0.5143167), (140, 104, 0.61869746), (137, 103, 0.39839718), (111, 95, 0.10893944), (140, 107, 0.6183917), (31, 75, 0.11066392), (39, 152, 0.26324743), (107, 89, 0.49877763), (83, 70, 0.6133805), (120, 153, 0.2087792), (120, 157, 0.4488656), (131, 80, 0.63965034), (142, 84, 0.74370193)]]","[-161.565051177078, -165.1013045655997, -162.89727103094762, 22.479434397103113, 84.06847307508025, -42.814199193224404, -149.18429424827082, 65.9734934213208, 90.0, -110.55604521958347, 19.98310652189998, -116.56505117707799]"
Boat_Pose_or_Paripurna_Navasana__289.jpg,80,Boat,"[[(145, 85, 0.6439265), (154, 112, 0.37313557), (148, 105, 0.2515869), (159, 118, 0.4071787), (125, 158, 0.18225592), (116, 158, 0.14079614), (149, 83, 0.66811734), (160, 85, 0.6913456)]]","[-130.6012946450045, 129.5596679689945, 49.76364169072618, 130.36453657309735, -66.25050550713324, 10.304846468766033, -108.43494882292202]"
Boat_Pose_or_Paripurna_Navasana__29.jpg,80,Boat,"[[(167, 54, 0.701947), (168, 91, 0.60682803), (144, 85, 0.5508972), (113, 114, 0.48235494), (79, 95, 0.10206803), (193, 99, 0.5457143), (156, 133, 0.38807398), (119, 139, 0.4124565), (132, 158, 0.15360534), (162, 168, 0.19826783), (162, 46, 0.8199364), (173, 47, 0.7231998), (157, 51, 0.23387812), (187, 56, 0.76654613)]]","[-165.96375653207352, 17.744671625056935, 136.90915243299636, -150.80251395393555, 137.41950921665634, 170.78897345918335, 118.24973549497427, 18.43494882292201, -90.0, -83.51692630710276, 165.96375653207352, 9.462322208025617, -91.54815769897796]"
Boat_Pose_or_Paripurna_Navasana__294.jpg,80,Boat,"[[(131, 70, 0.7236005), (136, 93, 0.4672033), (135, 90, 0.4265006), (140, 94, 0.6949822), (125, 117, 0.500252), (106, 104, 0.6418892), (116, 134, 0.2330983), (121, 139, 0.33888954), (135, 69, 0.69020313), (144, 73, 0.59054726)]]","[-108.43494882292202, 159.86369657175186, 38.65980825409009, 123.11134196037203, 71.56505117707799, 45.0, -92.38594403038883, 23.962488974578186, -102.2647737278924]"
Boat_Pose_or_Paripurna_Navasana__297.jpg,80,Boat,"[[(78, 80, 0.7243508), (74, 104, 0.58972925), (59, 112, 0.5579746), (79, 132, 0.5206343), (102, 142, 0.68897545), (88, 99, 0.4885115), (86, 163, 0.22414127), (107, 156, 0.20227604), (73, 79, 0.7324307), (79, 75, 0.5778567), (59, 85, 0.72398597)]]","[151.92751306414706, -19.65382405805331, 45.0, 23.498565675952097, 91.78991060824607, -18.43494882292201, -92.29061004263853, -33.690067525979785, 153.434948822922, -80.53767779197439]"
Boat_Pose_or_Paripurna_Navasana__300.jpg,80,Boat,"[[(137, 84, 0.6409624), (146, 103, 0.39893192), (145, 100, 0.29523793), (149, 104, 0.5724843), (117, 104, 0.46975735), (87, 99, 0.546009), (117, 139, 0.10710183), (122, 148, 0.14449807), (141, 80, 0.6332898), (150, 85, 0.59567493)]]","[-108.43494882292202, -176.1214754971523, 45.0, 180.0, 53.13010235415598, 60.94539590092286, -102.2647737278924, 29.054604099077146, -115.3461759419467]"
Boat_Pose_or_Paripurna_Navasana__301.jpg,80,Boat,"[[(80, 118, 0.32492498), (89, 114, 0.29111648), (192, 104, 0.3092141), (75, 120, 0.21616144), (191, 105, 0.10348873), (118, 164, 0.17863652), (152, 138, 0.12171741), (108, 173, 0.17085345), (64, 95, 0.12109909)]]","[-5.545317308862041, 59.88626684901757, 172.21298204536754, -7.3680510716221805, -37.40535663140856, 141.4993462796546, -142.76516601842533, 156.03751102542182]"
Boat_Pose_or_Paripurna_Navasana__302.jpg,80,Boat,"[[(135, 73, 0.65796334), (140, 108, 0.4072649), (139, 104, 0.23000418), (141, 113, 0.39457113), (121, 105, 0.11294952), (103, 84, 0.2639482), (102, 168, 0.10893516), (111, 176, 0.14276347), (140, 70, 0.7610063), (154, 81, 0.6677226)]]","[-104.03624346792648, -147.0305960965379, 77.47119229084849, -158.19859051364818, 90.68206039317265, 41.6335393365702, -90.0, 38.15722658736906, -98.13010235415598]"
Boat_Pose_or_Paripurna_Navasana__304.jpg,80,Boat,"[[(71, 80, 0.6866971), (74, 109, 0.68458587), (69, 113, 0.6103141), (104, 110, 0.44869754), (148, 105, 0.48480818), (133, 108, 0.22578919), (163, 75, 0.67320126), (79, 104, 0.5193319), (104, 108, 0.17783098), (133, 108, 0.11211525), (100, 158, 0.47726417), (129, 119, 0.23206031), (104, 153, 0.3014967), (124, 119, 0.12195233), (66, 79, 0.6658733), (60, 89, 0.75254923)]]","[141.34019174590992, -0.9710219310791666, -4.899092453787765, -6.4830736928972374, -47.72631099390627, 160.9533757023642, -1.9091524329963763, 0.0, 123.4248111826038, 10.304846468766033, 126.32682595212023, -59.53445508054013, -95.9061411137705, -168.6900675259798, 140.71059313749967]"
Boat_Pose_or_Paripurna_Navasana__305.jpg,80,Boat,"[[(188, 109, 0.19582051), (191, 109, 0.13578689)]]",[180.0]
Boat_Pose_or_Paripurna_Navasana__306.jpg,80,Boat,"[[(79, 79, 0.71023047), (70, 99, 0.6059902), (65, 100, 0.7036754), (99, 109, 0.72330725), (129, 105, 0.7145198), (75, 95, 0.4591256), (94, 138, 0.4256993), (110, 114, 0.12952434), (157, 90, 0.18021515), (95, 134, 0.26621017), (75, 75, 0.7980242), (76, 75, 0.113312416), (65, 80, 0.69954157)]]","[168.6900675259798, -38.65980825409009, 14.826479970355665, -7.594643368591445, 66.16125981682828, -56.309932474020215, -5.9061411137705, 144.63753811293097, -108.72578784527258, -75.96375653207353, 155.55604521958347, -65.77225468204583]"
Boat_Pose_or_Paripurna_Navasana__310.jpg,80,Boat,"[[(54, 80, 0.7419206), (45, 109, 0.42118537), (45, 113, 0.56870884), (77, 118, 0.271356), (102, 109, 0.10506991), (45, 108, 0.21627703), (89, 152, 0.10825959), (49, 79, 0.72386754), (39, 85, 0.69853944)]]","[90.0, -90.0, 8.880659150520245, -19.798876354524932, 45.0, -118.72032679786948, -104.03624346792648, -72.75854060106002]"
Boat_Pose_or_Paripurna_Navasana__312.jpg,80,Boat,"[[(64, 65, 0.85779834), (49, 99, 0.54423296), (40, 104, 0.579172), (88, 94, 0.32894093), (121, 84, 0.24948613), (58, 94, 0.32276255), (84, 167, 0.20095344), (126, 114, 0.13320649), (59, 61, 0.73320484), (41, 70, 0.7303664)]]","[150.94539590092285, -29.054604099077146, -11.768288932020644, -16.85839876773828, 70.39591184917057, -51.60483549675397, -75.25643716352927, 153.434948822922, -66.19405648154229]"
Boat_Pose_or_Paripurna_Navasana__314.jpg,80,Boat,"[[(89, 137, 0.5372188), (93, 153, 0.6472646), (89, 158, 0.71495676), (118, 158, 0.7198458), (139, 156, 0.58248824), (152, 124, 0.37155896), (94, 149, 0.344397), (152, 124, 0.20335546), (119, 182, 0.5275089), (138, 148, 0.23093072), (143, 157, 0.17664826), (152, 124, 0.11219224), (89, 12, 0.11689271), (122, 178, 0.24217023), (137, 148, 0.13277322), (89, 0, 0.11004532), (89, 12, 0.18051994), (114, 7, 0.18860902), (85, 137, 0.55156124), (83, 143, 0.60438675)]]","[128.6598082540901, -26.17528998175993, 0.0, -5.440332031005506, 156.68229161324493, -23.31770838675507, 48.12213046211571, -60.80251395393553, 60.94539590092286, -26.17528998175993, -119.35775354279127, 78.75645889778681, -104.03624346792648, 12.907408671265838, -109.4400348281762, -90.0, 15.642246457208728, -80.59921995897616, -119.35775354279127]"
Boat_Pose_or_Paripurna_Navasana__316.jpg,80,Boat,"[[(159, 79, 0.6906816), (172, 109, 0.79749745), (158, 105, 0.6017892), (127, 108, 0.512216), (86, 118, 0.17089076), (46, 75, 0.42839256), (187, 114, 0.71454805), (143, 119, 0.6264459), (104, 123, 0.5119678), (134, 164, 0.23943147), (100, 129, 0.1103369), (143, 177, 0.43062234), (99, 133, 0.3895443), (162, 75, 0.1835911), (167, 75, 0.8505715), (182, 80, 0.8534606)]]","[-164.05460409907712, -164.89890183861456, 174.47245984834385, 166.2930389959202, 15.461217740441903, 173.51692630710275, 168.36636600105956, 53.80679269443531, -134.169684513742, 113.09682191816084, -135.0, -42.633752008544214, -113.4286928087454, -26.56505117707799, 2.489552921999156]"
Boat_Pose_or_Paripurna_Navasana__317.jpg,80,Boat,"[[(64, 79, 0.7431022), (49, 109, 0.37175646), (48, 117, 0.54091746), (102, 133, 0.62301326), (146, 138, 0.6249125), (48, 104, 0.14917462), (59, 74, 0.78346175), (43, 79, 0.7345496)]]","[97.1250163489018, -101.30993247402021, 16.504361381755018, 6.4830736928972374, -69.86369657175187, 162.6459753637387, -63.43494882292201]"
Boat_Pose_or_Paripurna_Navasana__320.jpg,80,Boat,"[[(154, 90, 0.7863295), (159, 113, 0.616345), (146, 109, 0.44542146), (130, 124, 0.14359418), (125, 109, 0.15551062), (83, 74, 0.3241268), (173, 118, 0.57688206), (154, 115, 0.52208847), (129, 108, 0.51785225), (130, 148, 0.19882569), (145, 158, 0.31085023), (107, 118, 0.1127891), (154, 88, 0.6461177), (159, 89, 0.9010072), (169, 95, 0.7807494)]]","[-162.89727103094762, -152.83501494266807, 136.8476102659946, -108.43494882292202, 26.05349531049095, -171.0273733851036, -170.53767779197437, 88.56790381583535, 33.690067525979785, 174.50767544287257, -32.5500034921934, 11.309932474020213, -102.2647737278924, 18.43494882292201]"
Boat_Pose_or_Paripurna_Navasana__327.jpg,80,Boat,"[[(143, 85, 0.8657679), (152, 108, 0.62221384), (138, 104, 0.60723484), (163, 109, 0.76828283), (139, 119, 0.70590305), (114, 118, 0.6775888), (124, 148, 0.27148646), (138, 157, 0.4377849), (105, 119, 0.28512445), (143, 81, 0.7375851), (148, 84, 0.83081335), (159, 85, 0.8100028)]]","[-164.05460409907712, 165.25643716352928, 11.309932474020213, 157.38013505195957, 71.56505117707799, 32.7352262721076, 166.8274465766731, -45.0, 30.96375653207352, -73.07248693585295, -111.37062226934319]"
Boat_Pose_or_Paripurna_Navasana__332.jpg,80,Boat,"[[(68, 74, 0.6860097), (53, 94, 0.5088702), (46, 98, 0.51525813), (92, 103, 0.37545058), (126, 103, 0.51763296), (59, 94, 0.35518777), (77, 152, 0.1865677), (107, 113, 0.32372755), (83, 146, 0.11100905), (63, 69, 0.72195953), (49, 70, 0.8097561)]]","[150.25511870305778, 0.0, 6.203447901691836, 0.0, 72.75854060106002, -52.43140797117251, 60.01836063115067, -104.56027561935689, 175.91438322002512, -53.13010235415598]"
Boat_Pose_or_Paripurna_Navasana__341.jpg,80,Boat,"[[(61, 70, 0.7732011), (57, 99, 0.64274174), (46, 109, 0.63809496), (89, 114, 0.34977254), (134, 104, 0.1237159), (69, 93, 0.49240977), (100, 99, 0.31735972), (133, 95, 0.4102667), (94, 158, 0.39615533), (106, 138, 0.229158), (55, 66, 0.75276184), (60, 65, 0.24991633), (41, 75, 0.7905622)]]","[137.72631099390625, -26.56505117707799, 6.632514615138462, -12.528807709151511, 10.954062643398334, -6.911227119024681, 57.90740867126584, -59.03624346792648, -125.31121343963319, -84.95754893082909, 152.24145939893998, -82.14668669802178]"
Boat_Pose_or_Paripurna_Navasana__343.jpg,80,Boat,"[[(91, 161, 0.25107843), (144, 119, 0.20621067), (144, 119, 0.10340135)]]","[0.0, 141.60483549675396]"
Boat_Pose_or_Paripurna_Navasana__344.jpg,80,Boat,"[[(66, 86, 0.6031012), (65, 109, 0.51498103), (61, 114, 0.5884667), (99, 114, 0.60698855), (129, 108, 0.5800968), (66, 105, 0.2910041), (123, 103, 0.16778141), (61, 85, 0.66480297), (55, 94, 0.660556)]]","[128.6598082540901, -75.96375653207353, 0.0, -11.309932474020213, -2.009553813021139, -163.81079374297306, -123.69006752597979, -87.51044707800085]"
Boat_Pose_or_Paripurna_Navasana__348.jpg,80,Boat,"[[(128, 118, 0.66375625), (133, 138, 0.65181744), (129, 134, 0.5314878), (108, 139, 0.29048485), (91, 134, 0.18354924), (137, 142, 0.64343566), (108, 149, 0.54056895), (76, 148, 0.654773), (105, 176, 0.27742293), (109, 182, 0.5045827), (130, 114, 0.69920933), (138, 123, 0.7748151)]]","[-135.0, 45.0, 166.6075022462489, -163.61045966596524, 166.4295656148385, -178.21008939175394, 126.3843518158359, 56.309932474020215, -72.8380811971347, -71.56505117707799, -104.03624346792648]"
